16190.706122843236,429.87488799575056,290.7173304103717,280752.8517703431,39.53003653356017
16200.96022319923,430.14513325484967,290.90140769625526,280929.5059070552,39.55501475188132
16211.048040846748,430.41104639816604,291.08251857988375,281103.31331093155,39.579585336860276
16731.530421818316,444.1364100667594,300.4403952722251,290071.98428546824,40.8496388356
15933.608258995739,423.1010342264346,286.0893687516027,276307.2997533612,38.90195507989695
15924.767561661787,422.8773395205642,285.94350727855505,276173.66001096676,38.881961635017575
17165.01193937116,455.6071043848102,308.2390400765181,297589.8661863268,41.9082859186297
16394.374726941078,435.23316385876245,294.3709224635491,284253.05343449104,40.02568373767576
17165.271573775623,455.61391762145024,308.2436633881409,297594.3060448781,41.908914838643376
16394.43015451057,435.23462102498024,294.3718845399561,284253.9936398313,40.0258196154565
17165.85356325529,455.62935570678496,308.2541660555846,297604.38713547104,41.910343496452235
16394.5570544723,435.2378898032527,294.3741293849059,284256.1352186619,40.02612242879642
17167.26404903683,455.66673005112847,308.279554182993,297628.8063575032,41.91378314541595
16394.854613003256,435.24584514314455,294.3795277025233,284261.3063480335,40.02685228659007
17171.882040747652,455.7889350990714,308.36269361916953,297708.69769461185,41.92506488343915
16395.842098912362,435.27183783784074,294.39721921867533,284278.3083946035,40.0292553821979
16478.348953341494,437.44191278200844,295.8836807162676,285699.4810000629,40.231282348815
15673.864458015132,416.2738560501207,281.4308077182204,271847.09620316,38.26985940836863
16447.446624729535,436.6375964126437,295.31709788554497,285168.6045014012,40.15462398714738
16447.580817792514,436.6411408710114,295.31955652525187,285170.9288979369,40.15495009382114
16447.88566942472,436.6492143595155,295.3250350159032,285176.1783777535,40.15569548050403
16448.62227265086,436.66863011479614,295.3382368421556,285188.87114984717,40.15748906720971
16451.034830544006,436.73219406818964,295.3815570048178,285230.4230025245,40.163366751782014
16227.278108366114,430.8320492865032,291.36721302333865,281368.76461866987,39.61864437548774
16963.347479496526,450.26749600253464,304.6068274990531,294084.8067945874,41.414964165675805
16963.481672559505,450.2711192266438,304.60928613876,294087.1311911231,41.41529803679418
16963.78944143221,450.2793108637602,304.61479135375595,294092.45902138465,41.416051187921674
16964.534796379852,450.2989629162654,304.6282069747655,294105.3607279985,41.4178680679612
16966.969233576743,450.3634326756861,304.6720348999758,294147.4871506059,41.423815632535025
16159.716277016287,429.0580478734867,290.16090283061243,280218.9718379556,39.45455836747379
16170.323363472728,429.337626872954,290.3513672348651,280401.7111925645,39.480390674702406
16180.748122397948,429.61240116218954,290.5385178203823,280581.2904125575,39.505780408588066
16191.000764133692,429.88264642128865,290.72256838192123,280757.9445492696,39.53075474468691
16201.090040401461,430.1485989474758,290.9037594385836,280931.7519531459,39.555325329665855
16741.58469120009,444.4025201244296,300.62137253413033,290245.8961566045,40.87418612724511
17614.8854312911,467.49171267446275,316.3341647602525,305368.49836822227,43.007319760315745
16490.334435933986,437.7575271082137,296.093413373006,285905.28150232363,40.2595449272076
17635.186507927618,468.0289344143885,316.6995132758324,305719.6128291859,43.05688409250507
16494.6650794556,437.8716586676525,296.17118121590977,285979.8972428006,40.27008904299253
17655.134598463686,468.55690117968766,317.05855484607713,306064.6681890677,43.10559045356462
16498.922791964724,437.98389984929526,296.24761284158154,286053.23325934226,40.28046234099597
17674.757416684057,469.07624309629216,317.4116903361563,306404.0823169079,43.153500959051314
16503.11194932211,438.0943294188834,296.3228151473998,286125.39401920856,40.290664821217916
17694.06809017097,469.58731461003873,317.75924043820567,306738.09026404144,43.20064666674358
16507.231092907503,438.20286861067547,296.3967881333646,286196.3534055845,40.30070036588067
16601.891171257856,440.7103759914449,298.09009605847416,287837.3773597788,40.530139704205205
16274.43384242144,432.0756815791047,292.2153368248487,282185.829176186,39.73296805797472
17615.14506569556,467.4985259111028,316.33881479621994,305372.9382267736,43.00794868032943
16490.38986350348,437.7589842744315,296.09437544941306,285906.2217076639,40.259676922766026
17635.443225091578,468.0357476510286,316.7041365874552,305724.0526877372,43.057513012518754
16494.720507025093,437.87315521674105,296.1721700166615,285980.8374481409,40.270228802995575
17655.3927742479,468.5637537991985,317.0631514333553,306069.108047619,43.106223255800614
16498.976760913967,437.98535701551305,296.2485749179886,286054.17346468254,40.280594336554394
17675.01559246827,469.083095715803,317.4163403721238,306408.5221754592,43.154129879064996
16503.164459651103,438.0957472022305,296.32377722380687,286126.30810773384,40.29079681677634
17694.32480733493,469.594088463808,317.76386374982843,306742.53012259275,43.20127946897957
16507.285061856746,438.2042863940225,296.3977502097717,286197.2936109248,40.3008323614391
16602.144971181315,440.7171104623435,298.0946391970631,287841.7649847001,40.53075697755197
16274.489269990932,432.07709936245175,292.21629890125575,282186.79549834126,39.73310005353315
17615.728513795475,467.5140033793083,316.34934418800833,305383.07155099657,43.009377338138286
16490.51384622471,437.7622530527039,296.0966202943629,285908.3632864945,40.25997973610595
17636.029590431994,468.05122511923406,316.71466597924353,305734.15989514516,43.058937788105304
16494.845948366572,437.87646337788425,296.1744148616113,285983.00514378655,40.2705316163355
17655.977680968062,468.5791918845332,317.07373427383294,306079.241371842,43.10765191360947
16499.1036608757,437.98866517665624,296.250846487283,286056.3672771432,40.28090491433893
17675.599040568184,469.0984944182669,317.4268430395675,306418.6554996822,43.15555853687385
16503.291359612835,438.0990553633736,296.3260220687567,286128.4758033795,40.291103512338566
17694.911172675347,469.6096053148843,317.77439314161677,306752.68956363073,43.20270812678842
16507.41050319823,438.20763393803645,296.3999950547215,286199.4351897554,40.30113905700132
16602.725502040732,440.73243039906595,298.1050616914728,287851.741608033,40.5321701064716
16274.613252712164,432.0804075235949,292.2185437462055,282188.9370771719,39.73341063131769
17617.140458197267,467.551338340781,316.37473231541674,305407.46465621376,43.01282475154661
16490.814321996164,437.770169009725,296.1019918876356,285913.534415866,40.260709593899605
17637.437158973036,468.0884813149653,316.7400006579627,305758.52688354737,43.062385201513635
16495.14496551778,437.88437933490536,296.17978645488404,285988.15015634306,40.27126147412915
17657.388166749606,468.6165662288767,317.09909567689675,306103.6344770592,43.111091562573186
16499.402678026905,437.99658113367735,296.2562448049004,286061.5122896997,40.281634772132584
17677.010984969977,469.13590814548115,317.4522578913205,306443.0486048994,43.15900206805987
16503.590376764038,438.10697132039473,296.3314203863741,286133.646932751,40.291833370132224
17696.32019983664,469.646940276357,317.79978126902523,306777.0826688479,43.206151657974445
16507.710978969684,438.21554989505756,296.4053933723389,286204.65855275694,40.30186891479498
16604.122860240026,440.76921400034814,298.1301291267456,287875.79519465513,40.53557093321224
16274.91372848362,432.08832348061605,292.2239420638229,282194.10820654343,39.73414048911134
17621.758449908088,467.67354338872394,316.45787175159325,305487.32987650734,43.0240987251252
16491.800349285022,437.796201087292,296.1197101281322,285930.51034562103,40.26311657172974
17642.05660930411,468.21076512864977,316.82311336979456,305838.4443374709,43.07365141064761
16496.132451426885,437.9103326467308,296.197477971036,286005.1260860981,40.27366456973698
17662.00761708068,468.73877127681965,317.18223511307326,306183.49969735276,43.12236941837408
16500.39016393601,438.02257382837354,296.2739363210524,286078.4882194547,40.284033985518114
17681.628976680797,469.25807381055336,317.5353438788078,306522.91382519295,43.17027992386076
16504.574945432643,438.1329246322202,296.34911190252603,286150.648979321,40.294236465740056
17700.938191547462,469.7691453242999,317.88284053216785,306856.9478891415,43.217425631553034
16508.698464878787,438.24154258975375,296.42313833718015,286221.63448251196,40.3042681281805
16608.697093343355,440.8898043505903,298.21225303782575,287954.5896255334,40.546712911232405
16275.899755772474,432.11431617531224,292.2416603043195,282211.08413629845,39.73653970249686
16715.51768871617,443.7069792440814,300.15118441452586,289799.4814376778,40.81070014586404
16726.221044109097,443.99029961627014,300.3438669393837,289984.7018897125,40.83683914865489
16736.7479064518,444.26885466109786,300.53328909419537,290166.7360903162,40.86253557810277
16747.09681712403,444.5427625271769,300.7195577763394,290345.740740379,40.887804963096926
16757.285279568783,444.81241704321474,300.90288678057306,290521.977008051,40.9126783614158
